ebook_id,title,authors,source_pool,source_archive,source_url,period_bucket,input_role,final_role,language_route,source_decision,extraction_policy,canonical_reference_ids,activation_status,artifact_status,cache_path,cache_sha256,source_cleaned_sha256,source_cleaned_character_count,retained_source_character_count,excluded_source_character_count,shard_path,byte_start,byte_end,cleaned_character_count,cleaned_byte_count,cleaned_sha256
46898,La novellaja fiorentina: Fiabe e novelline stenografate in Firenze dal dettato popolare,"Imbriani, Vittorio",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/46898,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg46898.txt,96d9e3c358ee682bcb512cbc4364b3c747711fc05266972455079c6694a87d77,e23be17c68c744db80154ac54138964b6939cc1a178897fddfb28699237fa446,1240154,1240154,0,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0002.txt,30308177,31587537,1240154,1279360,e23be17c68c744db80154ac54138964b6939cc1a178897fddfb28699237fa446
46900,Racconti e novelle,"Ghislanzoni, Antonio",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/46900,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg46900.txt,0f383da0ce922f73a039647db3b60b0f2b6169e5cab7da42103443becfd29bf6,4230c9c0549cedcd52138f7cf04c559b2496c66d7697742745e3195f5540d4b8,582698,582698,0,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0002.txt,31587538,32174090,582698,586552,4230c9c0549cedcd52138f7cf04c559b2496c66d7697742745e3195f5540d4b8
46957,"Niccolò de' Lapi; ovvero, i Palleschi e i Piagnoni","Azeglio, Massimo d'",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/46957,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg46957.txt,a5ee21a5ca83c090581fe163163a9a7de0790ace6ef62fbd827d0388b58b6ad1,9c31003b2b389f7544339906febd8c22c9ab0f924a7e80c15301fb40bf8f644c,1252102,1252102,0,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0002.txt,32174091,33435213,1252102,1261122,9c31003b2b389f7544339906febd8c22c9ab0f924a7e80c15301fb40bf8f644c
46996,"Storia d'Inghilterra, vol 1","Macaulay, Thomas Babington Macaulay, Baron",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/46996,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg46996.txt,4d6322c972e7f401b0535f7b7bfe7c7de118160c13a709c4cfa0fea179998352,d6b1920f499acdd30c952cd51881e950b9d6c057b0ff83b15a263ad9483c83f7,1380336,1380336,0,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0002.txt,33435214,34837570,1380336,1402356,d6b1920f499acdd30c952cd51881e950b9d6c057b0ff83b15a263ad9483c83f7
46997,"Storia d'Inghilterra, vol 2","Macaulay, Thomas Babington Macaulay, Baron",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/46997,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg46997.txt,997398a545f5d58bf959f6666e982a2499bf97c0a4f2ec0fd712c5ab30301734,25729e205d413e2568fa56888d16164f71c2682a4372254fdf66443f8cf3b6a1,1358850,1358850,0,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0002.txt,34837571,36213661,1358850,1376090,25729e205d413e2568fa56888d16164f71c2682a4372254fdf66443f8cf3b6a1
47051,Descrittione del regno di Scotia,"Ubaldini, Petruccio",pass_1b_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/47051,origins_through_1800,historical_general,historical_general,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/metadata_review_v1/pg47051.txt,b89c5816a45253e347f2314d0eb6ee3ffeeef86d4ef70239d0465a1e073cf02e,cebf02ce8b1c5554786579c3ee38ac9ac17efe6e675144efa5057578b4e3c47f,220836,220836,0,data/processed/project_gutenberg_resolved_v1/historical_general/part-0001.txt,22220374,22443897,220836,223523,cebf02ce8b1c5554786579c3ee38ac9ac17efe6e675144efa5057578b4e3c47f
47058,Le notti degli emigrati a Londra,"Petruccelli della Gattina, Ferdinando",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/47058,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg47058.txt,051701bcecb2469508c879e2a820ddf0b6f2d50de5294c51cd5c20e052002c30,266769d36ac49b7f36e4a0cdc83a970991cb69c7ace30fdad0c8d0c56d39fc04,555633,555633,0,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0002.txt,36213662,36777955,555633,564293,266769d36ac49b7f36e4a0cdc83a970991cb69c7ace30fdad0c8d0c56d39fc04
47069,Un bel sogno,"Cagna, Achille Giovanni",pass_1b_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/47069,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/metadata_review_v1/pg47069.txt,62ea243788b36e1375bdbf8de6c2dda78cebeed03478f597360d9d792d7775d3,50c6c0b05814fd20697cbf965a4c8d55a98497623c0c0a162ecbb78e9d618bac,349997,349997,0,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0002.txt,36777956,37135259,349997,357303,50c6c0b05814fd20697cbf965a4c8d55a98497623c0c0a162ecbb78e9d618bac
47102,L'arte di far debiti,"Ghislanzoni, Antonio",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/47102,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg47102.txt,57f28c08c4032da57bd7888711ebab63a0792388675fb43c7415ed34556ca089,511f02bd353d1f5e6b8aa123f162b2ded2524daa5f230cdbfd89f5b857b49809,195796,195796,0,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0002.txt,37135260,37332643,195796,197383,511f02bd353d1f5e6b8aa123f162b2ded2524daa5f230cdbfd89f5b857b49809
47114,La guerra del Vespro Siciliano vol. 2: Un periodo delle storie Siciliane del secolo XIII,"Amari, Michele",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/47114,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg47114.txt,d5244619e8665f67be3d09d7869529740cfdbbd2401f1d63300ccc6f01d8cdd7,c5ca55705e987b94e027770245e198a18e613a992abdff46a6e9db4283761a7a,813327,813214,113,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0002.txt,37332644,38158794,813214,826150,eb256c26eba73cc21debaa551d3c9d52f159d0e824409b6cd2c1ec30cd50ff18
47138,Libro segreto,"Ghislanzoni, Antonio",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/47138,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg47138.txt,00e0c8d9692ad0e7a19a1ced54ad5ad3df0b15971cdf7b3f54d0e5fcfb134f04,712b36a8b3d0b33e3cfe7dc037dcff1110da94c14bb8ee622ca091ba0369efda,138081,138081,0,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0002.txt,38158795,38299384,138081,140589,712b36a8b3d0b33e3cfe7dc037dcff1110da94c14bb8ee622ca091ba0369efda
47276,"Gli eretici d'Italia, vol. I","Cantù, Cesare",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/47276,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg47276.txt,3b3f1c03fc4d637b71333c87d7a955dbd8668ee41593fc7bd275474f5a43bc37,01bbc840ee3411520e02d080d3161461c13f0d65d5eb0072a25e88d1f3f5ddf6,1261185,1260880,305,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0002.txt,38299385,39571933,1260880,1272548,509c4f31459b100a5dab455a32878c08b3e70333fcd4b4aa841155d1d64da755
47277,"Gli eretici d'Italia, vol. II","Cantù, Cesare",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/47277,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg47277.txt,63afd3e004ebeb7b63dfc3ebef75a315bf69e132b496dadfe039c52dc07b6509,493b319006e037e1e85cc0743b9b8c8db0208a7f13ec1be3cd7f515a7d64a808,1567724,1567509,215,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0002.txt,39571934,41153575,1567509,1581641,8fb97862436ede5dc73160c175f79ffaad54afd8be8a4c44fb4903253f4d41eb
47278,"Gli eretici d'Italia, vol. III","Cantù, Cesare",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/47278,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg47278.txt,5a1d473eb31b3f6f01c51413f1b098cd0a5ad28507e11078eaefe88283c68b09,3d439e40bef3d37462eb9457d43396cc24c56ea36b5d33a51c4f59357d0f38b9,2436755,2436465,290,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0002.txt,41153576,43611934,2436465,2458358,46d654f76a6806b3eda826c25444feb8a3e881155116d1bd711c81dbb95460d0
47294,"Il Nemico, vol. I","Oriani, Alfredo",pass_1b_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/47294,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/metadata_review_v1/pg47294.txt,2174595e51e5f2bb5ea033f6a802cba65ec7b7e171c246885bb0c99ed02c343f,109f9e7a0e27fee477edb488ccf2ed325fd5677ccd84d0bd1a7161b3bfb893a8,333166,332943,223,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0002.txt,43611935,43948788,332943,336853,bb888df59e539ddcfd72e782c00955760f1d1fb9499140e5d0c4fc37d87d9639
47295,"Il Nemico, vol. II","Oriani, Alfredo",pass_1b_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/47295,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/metadata_review_v1/pg47295.txt,462278f12e86256c254113db3f12d0199dc4cc1dc32642620a3f87e660d28a87,4253c9f87c5f14aa97c9a7d9f6839780b05d6ab8fc90270d68241a520d59a182,339610,339433,177,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0002.txt,43948789,44292130,339433,343341,7a6737b94e51a6df06fc2415a2f5e0e9c613e084b8e92d9a87a665c91e222ab6
47328,Cronaca della rivoluzione di Milano,"Tettoni, Leone",pass_1b_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/47328,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/metadata_review_v1/pg47328.txt,b1715cd6f67ea6213e79958ad08d904af428c1d417dad399d884dda33940f6a4,f6b8a24044f5626ad662c902d82de6bd51ed531a111518773603622b763929d0,497948,497948,0,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0002.txt,44292131,44798641,497948,506510,f6b8a24044f5626ad662c902d82de6bd51ed531a111518773603622b763929d0
47461,Dalle Novelle di Canterbury,"Chaucer, Geoffrey",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/47461,origins_through_1800,historical_general,historical_general,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg47461.txt,46b9770b85b042d29423efae5bc4a476bc96f75d2c5131d87bd299c304186a57,cdcd6b841b9867630401d4c2da5df4753c56a700b72de11c76157bcf3a3c18a2,387063,387063,0,data/processed/project_gutenberg_resolved_v1/historical_general/part-0001.txt,22443898,22837186,387063,393288,cdcd6b841b9867630401d4c2da5df4753c56a700b72de11c76157bcf3a3c18a2
47480,"Della storia d'Italia dalle origini fino ai nostri giorni, sommario. v. 2","Balbo, Cesare, conte",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/47480,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg47480.txt,dddad5566b7acb1040f599ec2fa3efbd2f1e5766c9144ca629ba62a6a35359f3,dbf2f5a35064007011a3c84c14c555d1296aaaa9a87db85f2dc303a71ac0e82c,647275,647275,0,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0002.txt,44798642,45458681,647275,660039,dbf2f5a35064007011a3c84c14c555d1296aaaa9a87db85f2dc303a71ac0e82c
47565,"Il Comento alla Divina Commedia, e gli altri scritti intorno a Dante, vol. 2","Boccaccio, Giovanni",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/47565,origins_through_1800,historical_general,historical_general,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg47565.txt,a25458451f8c8154bdabc9d0a7c592009b3f898d92e4a50e44ada9dea6c9aed3,cff387833285debdb0837bd848e594607b605b9daac0df01320047f856f1d0ae,608563,608563,0,data/processed/project_gutenberg_resolved_v1/historical_general/part-0001.txt,22837187,23459457,608563,622270,cff387833285debdb0837bd848e594607b605b9daac0df01320047f856f1d0ae
47566,"Il Comento alla Divina Commedia, e gli altri scritti intorno a Dante, vol. 3","Boccaccio, Giovanni",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/47566,origins_through_1800,historical_general,historical_general,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg47566.txt,9270eb5da45caf74406fef7ebc924cabbbdd5c60e8d7f6cace4ff9f41b96c601,628cee2401ffe7a144f43cd6995b7eb1ae5f454e9fc47dae4882531b6051df5b,608967,608967,0,data/processed/project_gutenberg_resolved_v1/historical_general/part-0001.txt,23459458,24087116,608967,627658,628cee2401ffe7a144f43cd6995b7eb1ae5f454e9fc47dae4882531b6051df5b
47664,"Viaggi di Ali Bey el-Abbassi in Africa ed in Asia, v. 1",Ali Bey,initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/47664,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg47664.txt,66adef4b9b4fcd38431420d8a2ee65362da0bfc99377c6c0acd1455c5d90e122,f7d2c5808c432839bdb4a6173c698cffa6288743cae13e60e855ee290f4744bd,281683,281428,255,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0002.txt,45458682,45742605,281428,283923,1cc50ce6b7a3ded662564f1366f63449b808c38054e7ceccc15d701ba57b4b81
47665,"Viaggi di Ali Bey el-Abbassi in Africa ed in Asia, v. 2",Ali Bey,initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/47665,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg47665.txt,eeb85da88f9d68297b1bf211222b65b027035e69b367edfa9fc9a26aace75199,187cd6d422ce4aa3d54447f22a2275235577e7051efae9a8dbecc42dec36a804,294621,294363,258,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0002.txt,45742606,46039738,294363,297132,87ff809e9eb46b9bd5c430661ffd154c95220b1fa99ab0f1ad1cdb38b80c504a
47666,"Viaggi di Ali Bey el-Abbassi in Africa ed in Asia, v. 3",Ali Bey,initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/47666,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg47666.txt,c77755149618b51cdb34b327b7589be6b60a6c19d9670e957ab9fb2eb3fc4b44,8220c0b03d74fb1c0ebc144ce4aed2d55126f80db407578a1ec8c510a958a76a,315911,315688,223,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0002.txt,46039739,46358139,315688,318400,a2b3ccb1852ababa8262ffada7ec1ca470ddc5095c19a100981155886b48213d
47667,"Viaggi di Ali Bey el-Abbassi in Africa ed in Asia, v. 4",Ali Bey,initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/47667,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg47667.txt,b1657263e117e31fa6bf6ce8a65a00aaae8e0877f093381abaacd415d589d66f,7df176ac4e371c16fc0f40b1dd34941ac253f948efca9d435c54553f7a039491,226576,226353,223,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0002.txt,46358140,46586644,226353,228504,238640955f918859a8d80ccfa5f3b94ed3f9a7c2d6972ba3276793ffbb39ab79
47888,I Bianchi e i Neri: Dramma,"Guerrazzi, Francesco Domenico",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/47888,nineteenth_century_bridge,historical_non_sonnet_poetry,historical_non_sonnet_poetry,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg47888.txt,a7d9c6a69848ac8a8183a2f5d5da90f83d1c35f6f2e0da48b91069351b3d93d7,eb4579ba92c2f2251af74ae825870b9e04f5ed1645656e59f5fb8045039f2495,130474,130330,144,data/processed/project_gutenberg_resolved_v1/historical_non_sonnet_poetry/part-0001.txt,7905938,8038415,130330,132477,cfdacf801e213f54d45e93804faf97f16cba277b216c8e33a89f7d213b91b757
47889,"Pensieri, Discorsi, Illustrazioni","Guerrazzi, Francesco Domenico",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/47889,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg47889.txt,4d1cb9c0be04ff3fbc6237df7b10df1d00a8e704677ec7a205af02f961c502b4,90afb7e245c13e93bdcb95380452087fda207e102ecc3536715e2f0088ca3df1,258889,258745,144,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0002.txt,46586645,46850110,258745,263465,09a8ffe622bcac048ca05fb4f7aa28daae516deb46061e41c60f6f0e694d8bb5
47891,Veronica Cybo,"Guerrazzi, Francesco Domenico",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/47891,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg47891.txt,e79de0a5d6690fb687fac6efeef205843b168550ca661962e3057d8b3fb31872,98f29d2258d84f8e6b13026c716cb0186e0f841eb5e9c8644782fe8ce082c74a,132390,132246,144,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0002.txt,46850111,46985859,132246,135748,1893b5ebdd0ba668d52b48fba30c6ec198f9cceb45b6cce8844e421ecd09b5b6
47978,La vendetta paterna,"Guerrazzi, Francesco Domenico",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/47978,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg47978.txt,0ec4c7338bbaef59f91d8d18ddd68fbf2d2aacf87392c411bfb89555e82e4d27,1127e5da6c77bcaa20e1edd36c2c164db5d28fd8b1b43ac8c66ccbfef5dc55ca,274269,274125,144,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0002.txt,46985860,47263084,274125,277224,111d2b161759d5964d49c8f0693d991b5afa3ed965d5072155ebe54fd8522655
48070,Linguaggio e proverbi marinareschi,"Celesia, Emanuele",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/48070,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg48070.txt,fb0f780ce179f0f741afa11b807470f40026968c395acb149d0d39590a7071fa,5c318b07905b1865aafbfe7e6385cb65c1a674a5b7e7d3ceb99a084943b4358e,172265,172265,0,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0002.txt,47263085,47438203,172265,175118,5c318b07905b1865aafbfe7e6385cb65c1a674a5b7e7d3ceb99a084943b4358e
48114,Apologia della vita politica di F.-D. Guerrazzi,"Guerrazzi, Francesco Domenico",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/48114,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg48114.txt,9ee115bb12b625903c517af8e519b1eba038c8a6e67bc9b8dba06dd407561219,8e56cde901828d38d8a2ca94c3278125efdf8ad17b6be3523252b93586aa5663,2013210,2012983,227,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0002.txt,47438204,49471301,2012983,2033097,651bdc3c1601a928b4e6ad392fef966367537d7efe147f639f8726a6a1941486
48188,"Annali d'Italia, vol. 4: dal principio dell'era volgare sino all'anno 1750","Muratori, Lodovico Antonio",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/48188,origins_through_1800,historical_general,historical_general,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg48188.txt,c5da75f26ce2b2f5904935848cde4b7bebf1680523e560b6d57c17c138a7944b,f44ab6abf8aca7214768b853ed53d1bfbf4c0479ec453eef0ad0f14608c75b1b,2455522,2455317,205,data/processed/project_gutenberg_resolved_v1/historical_general/part-0001.txt,24087117,26559838,2455317,2472721,4c830ed24bd4ae0af9bbbd9cc68c092cd6a6f6b72690675a7a657e95ffb0e688
48267,Vita di Francesco Burlamacchi,"Guerrazzi, Francesco Domenico",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/48267,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg48267.txt,a78a8cef3d73efd80a5e56181fc80768d03240a3b66c93693cc4bf2fc2f7b16a,674b76a88ffeba4083275eebf4675bf9ddb5bb2649d6ad5e678d1488e7106823,642305,642105,200,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0002.txt,49471302,50120126,642105,648824,dae2e65fba1c8919411f2c9044d571105d05948b0deb0ca88293d88dc08d77df
48332,"Fra Tommaso Campanella, Vol. 2: la sua congiura, i suoi processi e la sua pazzia","Amabile, Luigi",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/48332,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg48332.txt,6f9129c36be72241e3b5b21250cd6b4357b9a0ff3571432a3a8ded30e08f65dc,4c602d96e8b7318bb2c36fcd0db85127dfc4c261a5f69ee39371e8d76089f432,1365792,1364724,1068,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0002.txt,50120127,51496628,1364724,1376501,fd85394324919760bafb0c75c6491173860f6c930096b4a0c6185a07a19847b0
