record_id,wordpress_page_id,title,author,landing_page_url,period_bucket,preliminary_role,metadata_decision,license_url,archive_format,download_page_url,archive_url,cache_status,archive_cache_path,cleaned_cache_path,archive_sha256,cleaned_sha256,raw_byte_count,cleaned_character_count,cleaned_word_count,nonempty_line_count,replacement_character_count,italian_function_word_ratio,alphabetic_character_ratio,digit_character_ratio,editorial_marker_count,editorial_markers,quality_review_flags,language_variety_flags,normalized_word_sha256,fingerprint_anchor_count,internal_exact_duplicate_ids,internal_near_duplicate_metrics,cross_corpus_overlap_metrics,cross_corpus_duplicate_scope,protected_v6_overlap_metrics,manual_review_resolution,manual_review_rationale,probe_status,probe_decision,activation_status,error
ll:2345025,2345025,Storie allegre,Carlo Collodi (alias Carlo Lorenzini),https://liberliber.it/autori/autori-c/carlo-collodi-alias-carlo-lorenzini/storie-allegre/,nineteenth_century,nineteenth_century_bridge,eligible_fulltext_probe_inactive,https://creativecommons.org/licenses/by-nc-sa/4.0/,odt,https://liberliber.it/opere/download/?op=2345025&type=opera_url_odt,https://www.liberliber.eu/mediateca/libri/c/collodi/storie_allegre/odt/collodi_storie_allegre.odt,hit,data/local/liber_liber/fulltext_probe_v1/archives/ll_2345025.odt,data/local/liber_liber/fulltext_probe_v1/texts/ll_2345025.txt,30322309fe90ed64c7938dcad6ed8829c57c9eae89cd845db8307949834af395,8e25c14abd4079dd7772aae2dc17eaedbd2bea36983ba6e82d0354b8e793da3c,507994,215421,36675,1798,0,0.280682,0.778462,0.000121,0,,,,cf43c7a222f52259bb25afc23657b75631e07c95a996790c0f4afefee12ae39d,48,,,,,,,,quality_pass,quality_pass_pending_extraction_audit,inactive_probe_only,
ll:2345481,2345481,Gli elogi del porco,Giuseppe Ferrari [1720 - 1773],https://liberliber.it/autori/autori-f/giuseppe-ferrari-1720-1773/gli-elogi-del-porco/,origins_through_1800,historical_non_sonnet_poetry,eligible_fulltext_probe_inactive,https://creativecommons.org/licenses/by-nc-sa/4.0/,odt,https://liberliber.it/opere/download/?op=2345481&type=opera_url_odt,https://www.liberliber.eu/mediateca/libri/f/ferrari_giuseppe_1720/gli_elogi_del_porco/odt/ferrari_giuseppe_gli_elogi.odt,hit,data/local/liber_liber/fulltext_probe_v1/archives/ll_2345481.odt,data/local/liber_liber/fulltext_probe_v1/texts/ll_2345481.txt,f99bb0d111c7dae96d10f4e473a05a69678c814084205d1cf19c0c133a6d81f4,9a3c58451b0be25da382e4cb679ba256af132307569c24f1b26a20468ba1d817,211879,36495,6439,706,0,0.254543,0.787505,0.000329,0,,,,bdc647fc1ad2af643762d010836de57c429cb4df46689035f93136e3a8b78486,7,,,,,,,,quality_pass,quality_pass_pending_extraction_audit,inactive_probe_only,
ll:2345554,2345554,Il mistero del poeta,Antonio Fogazzaro,https://liberliber.it/autori/autori-f/antonio-fogazzaro/il-mistero-del-poeta/,nineteenth_century,nineteenth_century_bridge,eligible_fulltext_probe_inactive,https://creativecommons.org/licenses/by-nc-sa/4.0/,odt,https://liberliber.it/opere/download/?op=2345554&type=opera_url_odt,https://www.liberliber.eu/mediateca/libri/f/fogazzaro/il_mistero_del_poeta/odt/fogazzaro_il_mistero_del_poeta.odt,hit,data/local/liber_liber/fulltext_probe_v1/archives/ll_2345554.odt,data/local/liber_liber/fulltext_probe_v1/texts/ll_2345554.txt,6f058f63ea25a30d12be89254aa75856cf8c8ee378400ed41950ae6efc957e61,ecb1d65ba1895bf12fca71a7d323e0b75967cd029efe86f35ad789d6e90cfddb,586876,361279,62209,1408,0,0.255027,0.793896,0.000302,0,,,,03fce26345d93fbd05655a6a083eab06bfb6e75b221f34c49e5c62f2ab76dff2,65,,,,,,,,quality_pass,quality_pass_pending_extraction_audit,inactive_probe_only,
ll:2346042,2346042,Dal Molino di Cerbaia a Cala Martina,Guelfo Guelfi,https://liberliber.it/autori/autori-g/guelfo-guelfi/dal-molino-di-cerbaia-a-cala-martina/,nineteenth_century,nineteenth_century_bridge,eligible_fulltext_probe_inactive,https://creativecommons.org/licenses/by-nc-sa/4.0/,odt,https://liberliber.it/opere/download/?op=2346042&type=opera_url_odt,https://www.liberliber.eu/mediateca/libri/g/guelfi/dal_molino_di_cerbaia_a_cala_martina/odt/guelfi_dal_molino_di_cerbaia.odt,hit,data/local/liber_liber/fulltext_probe_v1/archives/ll_2346042.odt,data/local/liber_liber/fulltext_probe_v1/texts/ll_2346042.txt,5b5500e05b8c8ceb35259df9c5fb934940b5f54c85259e45d34fc4e22852581a,a2b25b5f6efe1f7bd71e9e90b68bfffc11a3a84d015b8ffa02ce8158ac3a0475,485691,146556,24257,199,0,0.271757,0.807753,0.001296,0,,,,49b1f80cbebd0914475416b5679dd54c1bb555b7508392fea294cda980c35e8e,19,,,gutenberg_pass_1b:pg31000|candidate=0.994349|reference=0.873496;gutenberg_resolved:31000|candidate=0.994349|reference=0.876673,candidate_covered,,,,quality_pass,exclude_cross_corpus_duplicate_candidate,inactive_probe_only,
ll:2346352,2346352,L'arte di prender marito,Paolo Mantegazza,https://liberliber.it/autori/autori-m/paolo-mantegazza/larte-di-prender-marito-per-far-seguito-a-larte-di-prender-moglie/,nineteenth_century,nineteenth_century_bridge,eligible_fulltext_probe_inactive,https://creativecommons.org/licenses/by-nc-sa/4.0/,txt_zip,https://liberliber.it/opere/download/?op=2346352&type=opera_url_txt,https://www.liberliber.eu/mediateca/libri/m/mantegazza/l_arte_di_prender_marito/txt/l_arte_d.zip,hit,data/local/liber_liber/fulltext_probe_v1/archives/ll_2346352.zip,data/local/liber_liber/fulltext_probe_v1/texts/ll_2346352.txt,319976c10af45750fa4f3c6dabfc279d6999615a6fef48cbfa1a32e872764767,c0cd82810197c8166599975fee78d9b45f8633bd8f1973728b1a81e5b1186efe,79049,203931,35340,1312,0,0.276401,0.797118,0.000157,0,,,,5a8a60f3900a2d19076d3102fb30097f64ab213af1408d28d12ab3b733d9092f,36,,,,,,,,quality_pass,quality_pass_pending_extraction_audit,inactive_probe_only,
ll:2346651,2346651,L'indomani,Neera (alias Anna Radius Zuccari),https://liberliber.it/autori/autori-n/neera-alias-anna-radius-zuccari/lindomani/,nineteenth_century,nineteenth_century_bridge,eligible_fulltext_probe_inactive,https://creativecommons.org/licenses/by-nc-sa/4.0/,odt,https://liberliber.it/opere/download/?op=2346651&type=opera_url_odt,https://www.liberliber.eu/mediateca/libri/n/neera/l_indomani/odt/neera_l_indomani.odt,hit,data/local/liber_liber/fulltext_probe_v1/archives/ll_2346651.odt,data/local/liber_liber/fulltext_probe_v1/texts/ll_2346651.txt,b0d0b0fcc250e75878278b48a1eb326b94eb5ff2343ded4c6daf71ba41749d68,11cecc4b30fd3575ecbb8503681b022ae4a46f544ab89b0ad6cb3fefb40bc753,620444,181899,29880,1159,0,0.262316,0.794969,0.000033,0,,,,d6b321496af6627bd7b729768fcb3a0eb34fa3d51bc38926ede3e61ab2ff0fa9,28,,,,,,,,quality_pass,quality_pass_pending_extraction_audit,inactive_probe_only,
ll:2346657,2346657,Teresa,Neera (alias Anna Radius Zuccari),https://liberliber.it/autori/autori-n/neera-alias-anna-radius-zuccari/teresa/,nineteenth_century,nineteenth_century_bridge,eligible_fulltext_probe_inactive,https://creativecommons.org/licenses/by-nc-sa/4.0/,odt,https://liberliber.it/opere/download/?op=2346657&type=opera_url_odt,https://www.liberliber.eu/mediateca/libri/n/neera/teresa/odt/neera_teresa.odt,hit,data/local/liber_liber/fulltext_probe_v1/archives/ll_2346657.odt,data/local/liber_liber/fulltext_probe_v1/texts/ll_2346657.txt,efa7f1d0c3479c0fe35cfd47fcb6f645b1eba67052ce2c6965ae5161eccd577a,f1e2abb0d5b70bf55bcd2789c5830327cec3e2e22fa1c8f1f25b2dc54f424b87,678552,333478,54056,2209,0,0.268666,0.797762,0.000000,0,,,,8fdcc1a11c602987c2ccac4a4d483be542855becc907f0637537fef25e23f298,48,,,,,,,,quality_pass,quality_pass_pending_extraction_audit,inactive_probe_only,
ll:2346835,2346835,Le novelle della nonna,Emma Perodi,https://liberliber.it/autori/autori-p/emma-perodi/le-novelle-della-nonna/,nineteenth_century,nineteenth_century_bridge,eligible_fulltext_probe_inactive,https://creativecommons.org/licenses/by-nc-sa/4.0/,odt,https://liberliber.it/opere/download/?op=2346835&type=opera_url_odt,https://www.liberliber.eu/mediateca/libri/p/perodi/le_novelle_della_nonna/odt/perodi_le_novelle_della_nonna.odt,hit,data/local/liber_liber/fulltext_probe_v1/archives/ll_2346835.odt,data/local/liber_liber/fulltext_probe_v1/texts/ll_2346835.txt,f60dac63d4abe6a720edff0714b45338e5bd4e6d264feb1264b6c6a0e71e5817,c9231e6304c3c5e082e8d7907273cd073c9d35cd70051f291361d8a420188a47,1019878,1202139,206195,6285,0,0.289716,0.794039,0.000013,0,,,,d7153d2064feb45e6175eb21e0e629c9c890ae0d484ab79ef512020cdf1a561d,219,,,,,,,,quality_pass,quality_pass_pending_extraction_audit,inactive_probe_only,
ll:2346840,2346840,Canzoniere,Francesco Petrarca,https://liberliber.it/autori/autori-p/francesco-petrarca/canzoniere-rerum-vulgarium-fragmenta/,origins_through_1800,historical_non_sonnet_poetry,eligible_fulltext_probe_inactive,https://creativecommons.org/licenses/by-nc-sa/4.0/,odt,https://liberliber.it/opere/download/?op=2346840&type=opera_url_odt,https://www.liberliber.eu/mediateca/libri/p/petrarca/canzoniere/odt/petrarca_canzoniere.odt,hit,data/local/liber_liber/fulltext_probe_v1/archives/ll_2346840.odt,data/local/liber_liber/fulltext_probe_v1/texts/ll_2346840.txt,00e78dfb185eb02fc3e145ecd399deaf0ee83905f3ace11f33dc263a07c0bdc2,d66dec7e6df159351c78f044d9fe1563aa66d83d5e4cdfb59afcbefbe9815857,684032,292620,57138,8153,0,0.170289,0.762996,0.003383,0,,,,6cb03688a82180197d8635d020aa9bc571c4e7db596ec21fc126ec462891480e,49,,,bibit:bibit000760|candidate=0.341128|reference=0.921814,embedded_reference_only,petrarca_amor_m_à_posto_come_segno_a_strale|containment=1.000000;petrarca_amor_natura_et_la_bella_alma_humile|containment=0.918367;petrarca_arbor_victorïosa_trumphale|containment=0.968750;petrarca_beato_in_sogno_et_di_languir_contento|containment=1.000000;petrarca_ben_sapeva_io_che_natural_consiglio|containment=1.000000;petrarca_come_va_l_mondo_or_mi_diletta_et_piace|containment=1.000000;petrarca_di_dí_in_dí_vo_cangiando_il_viso_e_l_pelo|containment=1.000000;petrarca_dicesette_anni_à_già_rivolto_il_cielo|containment=1.000000;petrarca_discolorato_ài_morte_il_piú_bel_volto|containment=1.000000;petrarca_dodici_donne_honestamente_lasse|containment=1.000000;petrarca_due_rose_fresche_et_colte_in_paradiso|containment=1.000000;petrarca_e_mi_par_d_or_in_hora_udire_il_messo|containment=1.000000;petrarca_far_potess_io_vendetta_di_colei|containment=1.000000;petrarca_fiamma_dal_ciel_su_le_tue_treccie_piova|containment=0.923077;petrarca_giunto_alexandro_a_la_famosa_tomba|containment=1.000000;petrarca_il_figliuol_di_latona_avea_già_nove|containment=0.910112;petrarca_il_mal_mi_preme_et_mi_spaventa_il_peggio|containment=1.000000;petrarca_il_successor_di_karlo_che_la_chioma|containment=0.945652;petrarca_in_nobil_sangue_vita_humile_et_queta|containment=1.000000;petrarca_in_qual_parte_del_ciel_in_quale_idea|containment=0.916667;petrarca_in_tale_stella_duo_belli_occhi_vidi|containment=1.000000;petrarca_io_amai_sempre_et_amo_forte_anchora|containment=1.000000;petrarca_io_son_sí_stanco_sotto_l_fascio_antico|containment=1.000000;petrarca_l_arbor_gentil_che_forte_amai_molt_anni|containment=1.000000;petrarca_l_ardente_nodo_ov_io_fui_d_ora_in_hora|containment=1.000000;petrarca_l_aura_che_l_verde_lauro_et_l_aureo_crine|containment=1.000000;petrarca_l_aura_gentil_che_rasserena_i_poggi|containment=1.000000;petrarca_l_aura_serena_che_fra_verdi_fronde|containment=1.000000;petrarca_la_vita_fugge_et_non_s_arresta_una_hora|containment=0.921569;petrarca_lasso_che_mal_accorto_fui_da_prima|containment=0.959596;petrarca_lieti_fiori_et_felici_et_ben_nate_herbe|containment=1.000000;petrarca_mai_non_vedranno_le_mie_luci_asciutte|containment=0.914894;petrarca_mente_mia_che_presaga_de_tuoi_damni|containment=1.000000;petrarca_mille_piagge_in_un_giorno_et_mille_rivi|containment=1.000000;petrarca_non_fur_ma_giove_et_cesare_sí_mossi|containment=0.924731;petrarca_occhi_miei_lassi_mentre_ch_io_vi_giro|containment=1.000000;petrarca_padre_del_ciel_dopo_i_perduti_giorni|containment=1.000000;petrarca_persequendomi_amor_al_luogo_usato|containment=1.000000;petrarca_pien_d_un_vago_penser_che_me_desvia|containment=1.000000;petrarca_piovonmi_amare_lagrime_dal_viso|containment=1.000000;petrarca_poco_era_ad_appressarsi_agli_occhi_miei|containment=0.930693;petrarca_poi_che_l_camin_m_è_chiuso_di_mercede|containment=1.000000;petrarca_poi_che_voi_et_io_piú_volte_abbiam_provato|containment=1.000000;petrarca_quando_amor_i_belli_occhi_a_terra_inchina|containment=1.000000;petrarca_quando_l_sol_bagna_in_mar_l_aurato_carro|containment=1.000000;petrarca_quante_fïate_al_mio_dolce_ricetto|containment=0.921569;petrarca_que_che_n_tesaglia_ebbe_le_man_sí_pronte|containment=1.000000;petrarca_rimansi_a_dietro_il_sestodecimo_anno|containment=1.000000;petrarca_s_al_principio_risponde_il_fine_e_l_mezzo|containment=1.000000;petrarca_s_amor_non_è_che_dunque_è_quel_ch_io_sento|containment=1.000000;petrarca_s_io_credesse_per_morte_essere_scarco|containment=1.000000;petrarca_s_una_fede_amorosa_un_cor_non_finto|containment=1.000000;petrarca_se_voi_poteste_per_turbati_segni|containment=1.000000;petrarca_sennuccio_i_vo_che_sapi_in_qual_manera|containment=1.000000;petrarca_soleano_i_miei_penser_soavemente|containment=1.000000;petrarca_soleasi_nel_mio_cor_star_bella_et_viva|containment=0.920000;petrarca_spinse_amor_et_dolor_ove_ir_non_debbe|containment=1.000000;petrarca_tenemmi_amor_anni_ventuno_ardendo|containment=1.000000;petrarca_vinse_hanibàl_et_non_seppe_usar_poi|containment=1.000000;petrarca_vive_faville_uscian_de_duo_bei_lumi|containment=1.000000,,,quality_pass,quarantine_protected_v6_segment_before_activation,inactive_probe_only,
ll:2346867,2346867,L'assassinio nel vicolo della luna,Jarro (alias Giulio Piccini),https://liberliber.it/autori/autori-j/jarro-alias-giulio-piccini/lassassinio-nel-vicolo-della-luna/,nineteenth_century,nineteenth_century_bridge,eligible_fulltext_probe_inactive,https://creativecommons.org/licenses/by-nc-sa/4.0/,odt,https://liberliber.it/opere/download/?op=2346867&type=opera_url_odt,https://www.liberliber.eu/mediateca/libri/j/jarro/l_assassinio_nel_vicolo/odt/jarro_l_assassinio_nel_vicolo.odt,hit,data/local/liber_liber/fulltext_probe_v1/archives/ll_2346867.odt,data/local/liber_liber/fulltext_probe_v1/texts/ll_2346867.txt,2a8e77ee67db532fb8e23441e6ee64bb67c36b4f0526d41fa34fd407ee2926e0,2d148e7ce3d17f62718b8121908622170ba47dc66ea9d2bc386ccbb0cb47df03,232615,353938,58074,2389,0,0.274254,0.794504,0.000557,0,,,,6f472177f35204923ea26550a413a85298594a01c23e596e3e327b8866f632ec,66,,,,,,,,quality_pass,quality_pass_pending_extraction_audit,inactive_probe_only,
ll:2346990,2346990,Il Milione,Marco Polo,https://liberliber.it/autori/autori-p/marco-polo/il-milione/,origins_through_1800,historical_general,eligible_fulltext_probe_inactive,https://creativecommons.org/licenses/by-nc-sa/4.0/,odt,https://liberliber.it/opere/download/?op=2346990&type=opera_url_odt,https://www.liberliber.eu/mediateca/libri/p/polo/il_milione/odt/polo_il_milione.odt,hit,data/local/liber_liber/fulltext_probe_v1/archives/ll_2346990.odt,data/local/liber_liber/fulltext_probe_v1/texts/ll_2346990.txt,4809e762d61d679bb0ae3a385dac2f46f6a96c3eeeb83e73b0527354dc05cbd7,81ba4efbb1df5f3295fe0e3c7cd700739567b3d0f072ca33157a94d3ea0a410b,1423659,318349,60415,1133,0,0.261359,0.771515,0.006864,0,,,,1f3dce0dd04015ee42e257e350b545820c0a7f38c7d8eef8731cfc308e36b5d9,62,,,,,,,,quality_pass,quality_pass_pending_extraction_audit,inactive_probe_only,
ll:2347103,2347103,La scuola di Linda,Regina di Luanto (alias Anna Guendalina Lipparini sposata Roti),https://liberliber.it/autori/autori-r/regina-di-luanto-alias-anna-guendalina-lipparini-sposata-roti/la-scuola-di-linda/,nineteenth_century,nineteenth_century_bridge,eligible_fulltext_probe_inactive,https://creativecommons.org/licenses/by-nc-sa/4.0/,odt,https://liberliber.it/opere/download/?op=2347103&type=opera_url_odt,https://www.liberliber.eu/mediateca/libri/r/regina_di_luanto/la_scuola_di_linda/odt/regina_di_luanto_la_scuola_etc.odt,hit,data/local/liber_liber/fulltext_probe_v1/archives/ll_2347103.odt,data/local/liber_liber/fulltext_probe_v1/texts/ll_2347103.txt,36cab9cc5316f56409153e6067638abeb91a6ecff41dd2f3fac7c7f0d67cbf26,fe88562429bfec515e7256fa2167b1bd072ec2a8cba1787ef8a826dc2c467033,634348,501516,81919,2927,0,0.273709,0.792920,0.000054,0,,,,af317c7305a4786624fcccea3082c4920eebb1c9ef217e4d90b4276dd0796f0b,81,,,,,,,,quality_pass,quality_pass_pending_extraction_audit,inactive_probe_only,
ll:2347298,2347298,Le novelle marinaresche di mastro Catrame,Emilio Salgari,https://liberliber.it/autori/autori-s/emilio-salgari/le-novelle-marinaresche-di-mastro-catrame/,nineteenth_century,nineteenth_century_bridge,eligible_fulltext_probe_inactive,https://creativecommons.org/licenses/by-nc-sa/4.0/,txt_zip,https://liberliber.it/opere/download/?op=2347298&type=opera_url_txt,https://www.liberliber.eu/mediateca/libri/s/salgari/le_novelle_marinaresche_di_mastro_catrame/txt/le_novel.zip,hit,data/local/liber_liber/fulltext_probe_v1/archives/ll_2347298.zip,data/local/liber_liber/fulltext_probe_v1/texts/ll_2347298.txt,1a018e221c3891ef2d61eae25ccc976849bdd7d9d076acf3281b09dc5ba7216c,788e4aab1a6cb251ec926f3e1f3a3393e9135802ebeee46765ad8ef763c699b6,84848,230337,37060,1132,0,0.258662,0.771782,0.000551,0,,,,181d5aa9a6a813cfb1e71d75af3e3e74eaa5869c7925864329e2426dce683a81,31,,,,,,,,quality_pass,quality_pass_pending_extraction_audit,inactive_probe_only,
ll:2347301,2347301,I pirati della Malesia,Emilio Salgari,https://liberliber.it/autori/autori-s/emilio-salgari/i-pirati-della-malesia/,nineteenth_century,nineteenth_century_bridge,eligible_fulltext_probe_inactive,https://creativecommons.org/licenses/by-nc-sa/4.0/,odt,https://liberliber.it/opere/download/?op=2347301&type=opera_url_odt,https://www.liberliber.eu/mediateca/libri/s/salgari/i_pirati_della_malesia/odt/salgari_i_pirati_della_malesia.odt,hit,data/local/liber_liber/fulltext_probe_v1/archives/ll_2347301.odt,data/local/liber_liber/fulltext_probe_v1/texts/ll_2347301.txt,7755becc27a08db66d49f9d68244a746b72d9f83405cd932b52ce083b5314ea8,b415a727722a5823d3204da5cdece20e38e3abb3a15a25e965866dcbf8a38932,834996,366836,59150,3866,0,0.258563,0.782922,0.000237,0,,,,f37cdbbe8406584aac97aa6d49ad1c90741a7027b5b26c7bcafcdfa77359be8d,55,,,,,,,,quality_pass,quality_pass_pending_extraction_audit,inactive_probe_only,
ll:2347662,2347662,Gerusalemme conquistata,Torquato Tasso,https://liberliber.it/autori/autori-t/torquato-tasso/gerusalemme-conquistata/,origins_through_1800,historical_non_sonnet_poetry,eligible_fulltext_probe_inactive,https://creativecommons.org/licenses/by-nc-sa/4.0/,odt,https://liberliber.it/opere/download/?op=2347662&type=opera_url_odt,https://www.liberliber.eu/mediateca/libri/t/tasso/gerusalemme_conquistata/odt/tasso_gerusalemme_conquistata.odt,hit,data/local/liber_liber/fulltext_probe_v1/archives/ll_2347662.odt,data/local/liber_liber/fulltext_probe_v1/texts/ll_2347662.txt,9cb1129b590f938f94facc4a6c7390e8edb9311221e11be25949ec2adc5bfd50,ffe04e8e07487ab151c99b2fbd65c1b0ff6d0b16230ef0f71fe3dfdbe0a2e5cb,852083,863216,164281,24679,0,0.238074,0.763980,0.006606,0,,,,551d5285f9e7245700dff325f0f7a99b0acabeafd74e9e5e23119269770f76e9,166,,,bibit:bibit000260|candidate=0.996706|reference=0.997064,candidate_covered,,,,quality_pass,exclude_cross_corpus_duplicate_candidate,inactive_probe_only,
ll:2347663,2347663,Gerusalemme liberata,Torquato Tasso,https://liberliber.it/autori/autori-t/torquato-tasso/gerusalemme-liberata/,origins_through_1800,historical_non_sonnet_poetry,eligible_fulltext_probe_inactive,https://creativecommons.org/licenses/by-nc-sa/4.0/,odt,https://liberliber.it/opere/download/?op=2347663&type=opera_url_odt,https://www.liberliber.eu/mediateca/libri/t/tasso/gerusalemme_liberata/odt/tasso_gerusalemme_liberata.odt,hit,data/local/liber_liber/fulltext_probe_v1/archives/ll_2347663.odt,data/local/liber_liber/fulltext_probe_v1/texts/ll_2347663.txt,a39b8c5c2392730ceccdd7077f9e43dc83cad90fd8f25fd6e4bb9b833c64e1d6,0ed8870743f881d4e6a1395981b630b694a1f5a272baa19c0e134735a8986d56,728097,604995,114290,15359,0,0.242445,0.754991,0.006250,0,,,,cf1fb85cbd743b446d408892a7e96bcb29ef8a2dc946c0a43ebdbed8763bb09a,109,,,bibit:bibit001501|candidate=0.969294|reference=0.969472,candidate_covered,,,,quality_pass,exclude_cross_corpus_duplicate_candidate,inactive_probe_only,
ll:2347857,2347857,Eros,Giovanni Verga,https://liberliber.it/autori/autori-v/giovanni-verga/eros/,nineteenth_century,nineteenth_century_bridge,eligible_fulltext_probe_inactive,https://creativecommons.org/licenses/by-nc-sa/4.0/,odt,https://liberliber.it/opere/download/?op=2347857&type=opera_url_odt,https://www.liberliber.eu/mediateca/libri/v/verga/eros/odt/verga_eros.odt,hit,data/local/liber_liber/fulltext_probe_v1/archives/ll_2347857.odt,data/local/liber_liber/fulltext_probe_v1/texts/ll_2347857.txt,171b26187706194c85d9478d55146d134339016fde18f07bf3b8d22b3d698497,ee510a0249c94d3d1fd72c03942a31fe94881daeeb8189c2b7172d366e337cdd,468296,322896,53334,2293,0,0.261184,0.791880,0.000074,0,,,,9d92b0cfbeaeef1e8d1298c579e4f9ff8f7fb2ef270109e3c8b9bb2307be5fd0,38,,,bibit:bibit000804|candidate=0.996324|reference=0.996156,candidate_covered,,,,quality_pass,exclude_cross_corpus_duplicate_candidate,inactive_probe_only,
ll:2347859,2347859,La Lupa,Giovanni Verga,https://liberliber.it/autori/autori-v/giovanni-verga/la-lupa/,nineteenth_century,nineteenth_century_bridge,eligible_fulltext_probe_inactive,https://creativecommons.org/licenses/by-nc-sa/4.0/,txt_zip,https://liberliber.it/opere/download/?op=2347859&type=opera_url_txt,https://www.liberliber.eu/mediateca/libri/v/verga/la_lupa/txt/la_lup_t.zip,hit,data/local/liber_liber/fulltext_probe_v1/archives/ll_2347859.zip,data/local/liber_liber/fulltext_probe_v1/texts/ll_2347859.txt,97dd25d92a5ac48f7d41e24df2ef35a0e5553d2362e62822738b8c60fbeb7b83,30de064ab1b307e5aadd3cdbacd9d4236792a3a69a46a93e6e41b470b8bb637c,25117,62246,10732,846,0,0.215337,0.768788,0.000000,0,,,,f0ad7add1043c13ba1c5fc811296fb5f6d04e3d39ba205b6859aa92a5a5aa36d,11,,,,,,,,quality_pass,quality_pass_pending_extraction_audit,inactive_probe_only,
ll:2347860,2347860,I Malavoglia,Giovanni Verga,https://liberliber.it/autori/autori-v/giovanni-verga/i-malavoglia/,nineteenth_century,nineteenth_century_bridge,eligible_fulltext_probe_inactive,https://creativecommons.org/licenses/by-nc-sa/4.0/,odt,https://liberliber.it/opere/download/?op=2347860&type=opera_url_odt,https://www.liberliber.eu/mediateca/libri/v/verga/i_malavoglia/odt/verga_i_malavoglia.odt,hit,data/local/liber_liber/fulltext_probe_v1/archives/ll_2347860.odt,data/local/liber_liber/fulltext_probe_v1/texts/ll_2347860.txt,b88a0b6c05dfef1ca3f52b5902413eff60245542daf602938ca1767e29031112,1aeeaf26d5d133319e67b866200450bddd7e510138af251a32bd9b613ba6a040,827488,500984,88246,1565,0,0.275072,0.788985,0.000044,0,,,,02592b39cdbc18e3332165bd538f2a8cce16cda6e7d739bff2b5da11fd954a6a,93,,,bibit:bibit001233|candidate=0.964004|reference=0.964419,candidate_covered,,,,quality_pass,exclude_cross_corpus_duplicate_candidate,inactive_probe_only,
ll:2347861,2347861,Il marito di Elena,Giovanni Verga,https://liberliber.it/autori/autori-v/giovanni-verga/il-marito-di-elena/,nineteenth_century,nineteenth_century_bridge,eligible_fulltext_probe_inactive,https://creativecommons.org/licenses/by-nc-sa/4.0/,odt,https://liberliber.it/opere/download/?op=2347861&type=opera_url_odt,https://www.liberliber.eu/mediateca/libri/v/verga/il_marito_di_elena/odt/verga_il_marito_di_elena.odt,hit,data/local/liber_liber/fulltext_probe_v1/archives/ll_2347861.odt,data/local/liber_liber/fulltext_probe_v1/texts/ll_2347861.txt,f53ce0cbc3e0b560f6f412debb101bbb0f2987f431218f76298867536e5fff49,df004a9619d7428628338a213585cd49fe36278de8fa71bb11ec331a269cb14f,516133,283222,46857,876,0,0.264464,0.800061,0.000106,0,,,,38386eb472a62ba5991ce11379779e4ca1f5441e525a685b4b50684044300727,47,,,,,,,,quality_pass,quality_pass_pending_extraction_audit,inactive_probe_only,
ll:2347864,2347864,Una peccatrice,Giovanni Verga,https://liberliber.it/autori/autori-v/giovanni-verga/una-peccatrice/,nineteenth_century,nineteenth_century_bridge,eligible_fulltext_probe_inactive,https://creativecommons.org/licenses/by-nc-sa/4.0/,odt,https://liberliber.it/opere/download/?op=2347864&type=opera_url_odt,https://www.liberliber.eu/mediateca/libri/v/verga/una_peccatrice/odt/verga_una_peccatrice.odt,hit,data/local/liber_liber/fulltext_probe_v1/archives/ll_2347864.odt,data/local/liber_liber/fulltext_probe_v1/texts/ll_2347864.txt,b73068a3cfca1f0730c3ca4dfa7f216bf866c12bb28013481b2c596b6e58ec8e,98712112ba4bae90642f3d4da758ff0ce261a4fadf415ef6b63b906fd2309714,446422,231764,38325,1152,0,0.250828,0.790338,0.000242,0,,,,a0f350596ac1893226e2c525701638879af6af72af35d082e4c347350f1608ee,54,,,,,,,,quality_pass,quality_pass_pending_extraction_audit,inactive_probe_only,
ll:2347868,2347868,Tigre reale,Giovanni Verga,https://liberliber.it/autori/autori-v/giovanni-verga/tigre-reale/,nineteenth_century,nineteenth_century_bridge,eligible_fulltext_probe_inactive,https://creativecommons.org/licenses/by-nc-sa/4.0/,odt,https://liberliber.it/opere/download/?op=2347868&type=opera_url_odt,https://www.liberliber.eu/mediateca/libri/v/verga/tigre_reale/odt/verga_tigre_reale.odt,hit,data/local/liber_liber/fulltext_probe_v1/archives/ll_2347868.odt,data/local/liber_liber/fulltext_probe_v1/texts/ll_2347868.txt,d7dec3c812913db2438a46ea5cd55b9ab7aa879b292d2bb136654377cba4b2e5,da580b23573d36a6d472962c21dd4ae35ed6b3b4aaae06514b24e9b7cdd9a885,442438,187292,31515,700,0,0.265873,0.795346,0.000059,0,,,,aa577d20b5891a190756d5474baf127c1935151d634e863175e4bf414020a803,27,,,,,,,,quality_pass,quality_pass_pending_extraction_audit,inactive_probe_only,
